index,Datum,Temperatur,Luftfeuchtigkeit,CO2,Wassergehalt,Anwesenheit
2699,2017-01-25 08:57:59,21.2,25.29,777.75,0.003934293475653,0
2700,2017-01-25 08:58:59,21.2,25.3566666666667,778.0,0.0039447303935529,1
2701,2017-01-25 09:00:00,21.2,25.37,778.4,0.0039468178188994,1
2702,2017-01-25 09:01:00,21.2225,25.34,774.75,0.0039476026942745,1
2703,2017-01-25 09:02:00,21.236,25.33,774.0,0.0039493258035501,1
2704,2017-01-25 09:03:00,21.29,25.4725,778.0,0.0039849482891442,1
2705,2017-01-25 09:04:00,21.29,25.4266666666667,779.0,0.0039777322137454,1
2706,2017-01-25 09:04:59,21.272,25.412,780.6,0.0039710085054068,1
2707,2017-01-25 09:06:00,21.29,25.575,786.25,0.0040010866598433,1
2708,2017-01-25 09:07:00,21.29,25.6725,800.75,0.0040164385651885,1
2709,2017-01-25 09:08:00,21.34,25.79,814.0,0.0040474111875209,1
2710,2017-01-25 09:08:59,21.412,25.872,832.0,0.0040784394636053,1
2711,2017-01-25 09:10:00,21.5,26.0,849.25,0.0041210499692655,1
2712,2017-01-25 09:10:59,21.5,26.08,860.6,0.0041338143953677,1
2713,2017-01-25 09:11:59,21.6,26.15,871.0,0.0041706030151391,1
2714,2017-01-25 09:13:00,21.66,26.216,879.5,0.0041966779792842,1
2715,2017-01-25 09:14:00,21.7,26.2675,894.0,0.0042153452030233,1
2716,2017-01-25 09:15:00,21.7225,26.2225,905.5,0.0042139062349477,1
2717,2017-01-25 09:16:00,21.79,26.39,911.2,0.0042586571674579,1
2718,2017-01-25 09:16:59,21.81,26.274,919.2,0.0042450290340262,1
2719,2017-01-25 09:17:59,21.865,26.315,923.5,0.0042661023632274,1
2720,2017-01-25 09:19:00,21.89,26.315,931.75,0.004272663746396,1
2721,2017-01-25 09:20:00,21.89,26.315,934.75,0.004272663746396,1
2722,2017-01-25 09:21:00,21.945,26.2225,934.75,0.0042719569093322,1
2723,2017-01-25 09:22:00,22.0,26.12,939.0,0.0042695447669613,1
2724,2017-01-25 09:23:00,22.0,26.0666666666667,936.666666666667,0.0042607672445311,1
2725,2017-01-25 09:23:59,22.0857142857143,26.1285714285714,936.428571428571,0.0042934910708034,1
2726,2017-01-25 09:24:59,22.1,26.1,936.5,0.0042925257291634,1
2727,2017-01-25 09:26:00,22.1,26.1,937.6,0.0042925257291634,1
2728,2017-01-25 09:27:00,22.14,25.998,937.8,0.0042861421383273,1
2729,2017-01-25 09:28:00,22.2,26.0,946.0,0.0043022787276377,0
2730,2017-01-25 09:29:00,22.29,25.9633333333333,950.333333333333,0.0043199386956713,0
2731,2017-01-25 09:29:59,22.29,25.89,937.333333333333,0.0043076525433806,1
2732,2017-01-25 09:30:59,22.29,25.8566666666667,943.666666666667,0.0043020680880472,1
2733,2017-01-25 09:32:00,22.3233333333333,25.8066666666667,946.166666666667,0.004302470340926,1
2734,2017-01-25 09:33:00,22.39,25.7,944.5,0.0043020956608088,1
2735,2017-01-25 09:34:00,22.39,25.68,944.4,0.0042987245884235,1
2736,2017-01-25 09:35:00,22.445,25.65,948.0,0.0043081502550463,1
2737,2017-01-25 09:36:00,22.5,25.6666666666667,940.333333333333,0.0043255037974044,1
2738,2017-01-25 09:36:59,22.5,25.6,944.333333333333,0.0043141907961488,1
2739,2017-01-25 09:38:00,22.5666666666667,25.6,942.166666666667,0.0043318201226433,1
2740,2017-01-25 09:39:00,22.6,25.6,948.666666666667,0.0043406585775812,1
2741,2017-01-25 09:40:00,22.6,25.4725,945.0,0.004318889953881,1
2742,2017-01-25 09:40:59,22.7,25.5,951.75,0.0043500904484976,1
2743,2017-01-25 09:42:00,22.7,25.456,958.6,0.0043425320061988,1
2744,2017-01-25 09:42:59,22.7225,25.4175,956.25,0.0043418823142618,1
2745,2017-01-25 09:43:59,22.7675,25.315,952.25,0.0043361517034868,1
2746,2017-01-25 09:45:00,22.79,25.456,954.6,0.0043664673019551,1
2747,2017-01-25 09:46:00,22.8233333333333,25.3933333333333,961.666666666667,0.0043645150052348,1
2748,2017-01-25 09:47:00,22.89,25.39,961.75,0.0043817278767081,1
2749,2017-01-25 09:48:00,22.89,25.39,953.8,0.0043817278767081,1
2750,2017-01-25 09:49:00,22.9083333333333,25.39,956.333333333333,0.0043866312682208,1
2751,2017-01-25 09:49:59,22.9725,25.39,970.0,0.0044038312499674,1
2752,2017-01-25 09:51:00,23.0,25.39,971.25,0.0044112208499363,1
2753,2017-01-25 09:52:00,23.025,25.4175,986.25,0.0044227672705716,1
2754,2017-01-25 09:53:00,23.1,25.5,985.0,0.004457550194238,1
2755,2017-01-25 09:53:59,23.1,25.5,997.0,0.004457550194238,1
2756,2017-01-25 09:55:00,23.2,25.5,1003.8,0.0044847779918154,1
2757,2017-01-25 09:55:59,23.2,25.5,1004.83333333333,0.0044847779918154,1
2758,2017-01-25 09:56:59,23.2,25.5,1011.4,0.0044847779918154,1
2759,2017-01-25 09:58:00,23.29,25.6,1022.5,0.0045272209101786,1
2760,2017-01-25 09:59:00,23.29,25.6,1029.83333333333,0.0045272209101786,1
2761,2017-01-25 10:00:00,23.31,25.6,1031.0,0.0045327323050573,1
2762,2017-01-25 10:01:00,23.39,25.6,1040.0,0.0045548370749068,1
2763,2017-01-25 10:01:59,23.365,25.6,1040.5,0.00454791914921,1
2764,2017-01-25 10:02:59,23.39,25.6,1042.0,0.0045548370749068,1
2765,2017-01-25 10:04:00,23.456,25.66,1052.4,0.0045839422867671,1
2766,2017-01-25 10:05:00,,25.718,1062.8,0.0046066785715188,1
2767,2017-01-25 10:06:00,23.58,25.736,1067.75,0.0046323779666775,1
2768,2017-01-25 10:07:00,23.6,25.89,1072.25,0.0046659670837691,1
2769,2017-01-25 10:08:00,23.64,25.954,1095.2,0.0046889588196226,1
2770,2017-01-25 10:08:59,23.6666666666667,26.0666666666667,1109.0,0.0047170952592893,1
2771,2017-01-25 10:09:59,23.7,26.12,1119.0,0.0047363894614559,1
2772,2017-01-25 10:11:00,23.718,26.1,1123.4,0.0047379058411597,1
2773,2017-01-25 10:12:00,23.79,26.125,1122.5,0.0047632311174623,1
2774,2017-01-25 10:13:00,23.745,26.2,1123.0,0.004763993009763,1
2775,2017-01-25 10:14:00,23.79,26.31,1158.2,0.0047972213207179,1
2776,2017-01-25 10:14:59,23.79,26.315,1160.25,0.0047981400260263,1
2777,2017-01-25 10:15:59,23.89,26.39,1166.0,0.0048411748526051,1
2778,2017-01-25 10:17:00,23.89,26.365,1164.75,0.0048365530082492,1
2779,2017-01-25 10:18:00,23.89,26.29,1163.25,0.0048226878841074,1
2780,2017-01-25 10:19:00,23.9842857142857,26.3757142857143,1172.71428571429,0.0048662443277401,1
2781,2017-01-25 10:20:00,24.0,26.365,1182.0,0.0048688822036012,1
2782,2017-01-25 10:21:00,24.05,26.34,1182.0,0.0048789730481294,1
2783,2017-01-25 10:21:59,24.08,26.37,1187.6,0.0048934490118526,1
2784,2017-01-25 10:23:00,24.1,26.5666666666667,1191.33333333333,0.0049362032071249,1
2785,2017-01-25 10:24:00,24.1,26.4725,1213.75,0.0049185682702663,1
2786,2017-01-25 10:25:00,24.1,26.154,1194.0,0.0048589289595896,1
2787,2017-01-25 10:25:59,24.1,25.958,1173.4,0.0048222334849653,1
2788,2017-01-25 10:27:00,24.1,25.918,1160.2,0.0048147451404422,1
2789,2017-01-25 10:27:59,24.1,25.8925,1156.25,0.0048099714141955,1
2790,2017-01-25 10:28:59,24.1,25.832,1139.0,0.0047986458055674,1
2791,2017-01-25 10:30:00,24.175,25.84,1140.5,0.004821963274977,1
2792,2017-01-25 10:31:00,24.2,25.8916666666667,1145.33333333333,0.0048389871176836,1
2793,2017-01-25 10:32:00,24.2,25.89,1149.25,0.004838673205186,1
2794,2017-01-25 10:33:00,24.2,25.89,1152.5,0.004838673205186,1
2795,2017-01-25 10:34:00,24.2,25.89,1153.25,0.004838673205186,1
2796,2017-01-25 10:34:59,24.218,25.912,1152.4,0.0048480885145136,1
2797,2017-01-25 10:36:00,24.26,25.8916666666667,1146.16666666667,0.0048565649052207,1
2798,2017-01-25 10:37:00,24.29,25.978,1145.4,0.0048817253499669,1
2799,2017-01-25 10:38:00,24.29,25.852,1140.8,0.0048578627990751,1
2800,2017-01-25 10:38:59,24.29,25.7,1150.25,0.0048290786472953,1
2801,2017-01-25 10:40:00,24.33,25.736,1129.2,0.0048475924074033,1
2802,2017-01-25 10:40:59,24.33,25.7,1125.8,0.0048407587312725,1
2803,2017-01-25 10:41:59,24.3566666666667,25.7,1123.0,0.0048485592812755,1
2804,2017-01-25 10:43:00,24.4083333333333,25.6816666666667,1124.0,0.0048602077036219,1
1,2017-02-01 14:48:00,21.76,31.1333333333333,1029.66666666667,0.0050210108902138,1
2,2017-02-01 14:49:00,21.79,31.0,1000.0,0.0050085812748017,1
3,2017-02-01 14:50:00,21.7675,31.1225,1003.75,0.0050215691326541,1
4,2017-02-01 14:51:00,21.7675,31.1225,1009.5,0.0050215691326541,1
5,2017-02-01 14:51:59,21.79,31.1333333333333,1005.66666666667,0.0050302977786788,1
6,2017-02-01 14:53:00,21.76,31.26,1014.33333333333,0.0050416045653027,1
7,2017-02-01 14:54:00,21.79,31.1975,1018.5,0.0050407493823522,1
8,2017-02-01 14:55:00,21.79,31.3933333333333,1018.66666666667,0.0050726492882929,1
9,2017-02-01 14:55:59,21.79,31.3175,1022.0,0.0050602961736858,1
10,2017-02-01 14:57:00,21.79,31.4633333333333,1027.33333333333,0.0050840525953172,1
11,2017-02-01 14:57:59,21.79,31.525,1047.75,0.005094098709413,1
12,2017-02-01 14:58:59,21.79,31.575,1049.0,0.0051022444436312,1
13,2017-02-01 15:00:00,21.79,31.395,1061.5,0.0050729207907833,1
14,2017-02-01 15:01:00,21.79,31.3925,1049.0,0.0050725135371359,1
15,2017-02-01 15:02:00,21.79,31.5,1048.0,0.00509002592166,1
16,2017-02-01 15:03:00,21.815,31.5,1049.25,0.0050978693587282,1
17,2017-02-01 15:04:00,21.815,31.4725,1051.25,0.0050933823938006,1
18,2017-02-01 15:04:59,21.89,31.6,1060.5,0.0051378566839722,1
19,2017-02-01 15:06:00,21.79,31.55,1059.5,0.0050981715500697,1
20,2017-02-01 15:07:00,21.8233333333333,31.73,1072.0,0.0051380354895227,1
21,2017-02-01 15:08:00,21.865,31.7225,1072.33333333333,0.0051500071229848,1
22,2017-02-01 15:08:59,21.89,31.745,1075.33333333333,0.0051616279328778,1
23,2017-02-01 15:10:00,21.89,31.7675,1087.0,0.0051653167364614,1
24,2017-02-01 15:10:59,21.89,31.7675,1083.25,0.0051653167364614,1
25,2017-02-01 15:11:59,21.89,31.79,1086.33333333333,0.0051690055834385,1
26,2017-02-01 15:13:00,21.89,31.79,1091.0,0.0051690055834385,1
27,2017-02-01 15:14:00,21.89,31.89,1100.0,0.005185400983919,1
28,2017-02-01 15:15:00,21.89,31.89,1101.0,0.005185400983919,1
29,2017-02-01 15:16:00,21.89,31.865,1107.0,0.0051813020534355,1
30,2017-02-01 15:16:59,21.89,31.79,1110.0,0.0051690055834385,1
31,2017-02-01 15:17:59,21.89,31.865,1101.75,0.0051813020534355,1
32,2017-02-01 15:19:00,21.89,31.73,1100.0,0.0051591687545959,1
33,2017-02-01 15:20:00,21.89,31.7225,1092.75,0.0051579391726869,1
34,2017-02-01 15:21:00,21.89,31.7,1092.5,0.0051542504558879,1
35,2017-02-01 15:22:00,21.89,31.695,1094.0,0.0051534307469363,1
36,2017-02-01 15:23:00,21.89,31.5666666666667,1085.66666666667,0.0051323922837906,1
37,2017-02-01 15:23:59,21.89,31.55,1047.0,0.0051296601194092,0
38,2017-02-01 15:24:59,21.89,31.36,1031.0,0.0050985151279773,0
39,2017-02-01 15:26:00,21.89,31.125,977.5,0.0050599979702035,0
40,2017-02-01 15:27:00,21.89,31.15,961.25,0.0050640953152744,1
41,2017-02-01 15:28:00,21.89,31.0633333333333,948.0,0.0050498914146283,1
42,2017-02-01 15:29:00,21.89,30.77,913.25,0.0050018214482926,1
43,2017-02-01 15:29:59,21.89,30.7675,882.5,0.005001411792754,1
44,2017-02-01 15:30:59,21.89,30.945,884.5,0.0050304986662821,1
45,2017-02-01 15:32:00,21.89,30.7925,899.0,0.0050055083722288,1
46,2017-02-01 15:33:00,21.89,30.77,888.25,0.0050018214482926,1
47,2017-02-01 15:34:00,21.89,30.795,878.5,0.0050059180331205,1
48,2017-02-01 15:35:00,21.89,30.8175,891.25,0.0050096050052348,1
49,2017-02-01 15:36:00,21.89,30.65,896.5,0.0049821585862417,1
50,2017-02-01 15:36:59,21.89,30.7475,889.5,0.0049981345677159,1
51,2017-02-01 15:38:00,21.89,30.7633333333333,887.333333333333,0.0050007290347126,1
52,2017-02-01 15:39:00,21.89,30.77,893.5,0.0050018214482926,1
53,2017-02-01 15:40:00,21.89,30.445,832.5,0.0049485707164028,1
54,2017-02-01 15:40:59,21.89,30.5666666666667,829.0,0.0049685045464997,1
55,2017-02-01 15:42:00,21.89,30.5,829.25,0.0049575817428819,1
56,2017-02-01 15:42:59,21.89,30.575,850.5,0.0049698699237124,1
57,2017-02-01 15:43:59,21.89,30.6,844.0,0.004973966091032,1
58,2017-02-01 15:45:00,21.89,30.55,840.25,0.0049657738099149,1
59,2017-02-01 15:46:00,21.865,30.55,823.75,0.0049581396147594,1
60,2017-02-01 15:47:00,21.89,30.6,824.0,0.004973966091032,1
61,2017-02-01 15:48:00,21.89,30.34,813.0,0.0049313685669241,1
62,2017-02-01 15:49:00,21.89,30.3566666666667,802.0,0.0049340990038138,1
63,2017-02-01 15:49:59,21.865,30.3925,810.75,0.0049323753111448,1
64,2017-02-01 15:51:00,21.89,30.3566666666667,805.333333333333,0.0049340990038138,1
65,2017-02-01 15:52:00,21.89,30.315,796.5,0.0049272729561829,1
66,2017-02-01 15:53:00,21.89,30.2,795.0,0.0049084338359812,1
67,2017-02-01 15:53:59,21.89,30.34,793.5,0.0049313685669241,1
68,2017-02-01 15:55:00,21.89,30.295,790.5,0.0049239965061181,1
69,2017-02-01 15:55:59,21.89,30.29,786.5,0.0049231773989529,1
70,2017-02-01 15:56:59,21.89,30.39,794.333333333333,0.0049395599489442,1
71,2017-02-01 15:58:00,21.89,30.365,795.5,0.0049354642311775,1
72,2017-02-01 15:59:00,21.89,30.4266666666667,792.666666666667,0.0049455670984704,1
73,2017-02-01 16:00:00,21.89,30.73,798.0,0.0049952670239105,1
74,2017-02-01 16:01:00,21.89,30.4175,795.5,0.0049440653002966,1
75,2017-02-01 16:01:59,21.89,30.39,797.75,0.0049395599489442,1
76,2017-02-01 16:02:59,21.89,30.39,798.0,0.0049395599489442,1
77,2017-02-01 16:04:00,21.89,30.445,802.0,0.0049485707164028,1
78,2017-02-01 16:05:00,21.89,30.3566666666667,797.5,0.0049340990038138,1
79,2017-02-01 16:06:00,21.89,30.3233333333333,791.5,0.0049286381538176,1
80,2017-02-01 16:07:00,21.89,30.32,788.25,0.0049280920740502,1
81,2017-02-01 16:08:00,21.89,30.39,792.25,0.0049395599489442,1
82,2017-02-01 16:08:59,21.89,30.39,795.5,0.0049395599489442,1
83,2017-02-01 16:09:59,21.89,30.365,793.5,0.0049354642311775,1
84,2017-02-01 16:11:00,21.89,30.23,789.333333333333,0.0049133482799202,1
85,2017-02-01 16:12:00,21.89,30.2,786.0,0.0049084338359812,1
86,2017-02-01 16:13:00,21.89,30.0225,771.75,0.0048793582858461,1
87,2017-02-01 16:14:00,21.89,29.96,760.0,0.0048691210580864,1
88,2017-02-01 16:14:59,21.89,29.9175,756.0,0.0048621599341925,1
89,2017-02-01 16:15:59,21.89,30.1,754.0,0.0048920529126404,1
90,2017-02-01 16:17:00,21.89,30.15,759.0,0.0049002432673023,1
91,2017-02-01 16:18:00,21.89,30.1333333333333,756.666666666667,0.0048975131253024,1
92,2017-02-01 16:19:00,21.89,30.47,764.25,0.004952666605419,1
93,2017-02-01 16:20:00,21.89,30.1666666666667,768.0,0.0049029734330818,1
94,2017-02-01 16:21:00,21.89,30.075,770.25,0.0048879578155633,1
95,2017-02-01 16:21:59,21.89,30.125,766.25,0.0048961480632198,1
96,2017-02-01 16:23:00,21.89,30.175,767.75,0.0049043385248891,1
97,2017-02-01 16:24:00,21.89,30.295,777.0,0.0049239965061181,1
98,2017-02-01 16:25:00,21.89,30.2,775.333333333333,0.0049084338359812,1
99,2017-02-01 16:25:59,21.89,30.2,768.0,0.0049084338359812,1
100,2017-02-01 16:27:00,21.865,30.15,766.75,0.0048927106025419,1
101,2017-02-01 16:27:59,21.89,30.075,772.5,0.0048879578155633,1
102,2017-02-01 16:28:59,21.89,30.0725,774.75,0.0048875483087981,1
103,2017-02-01 16:30:00,21.89,30.03,766.333333333333,0.0048805867756464,1
104,2017-02-01 16:31:00,21.89,29.9175,752.0,0.0048621599341925,1
105,2017-02-01 16:32:00,21.89,30.1,754.0,0.0048920529126404,1
106,2017-02-01 16:33:00,21.89,30.1,755.0,0.0048920529126404,1
107,2017-02-01 16:34:00,21.89,30.075,763.25,0.0048879578155633,1
108,2017-02-01 16:34:59,21.89,30.1975,769.5,0.0049080243024642,1
109,2017-02-01 16:36:00,21.89,30.23,769.333333333333,0.0049133482799202,1
110,2017-02-01 16:37:00,21.9175,30.5475,772.25,0.0049737731046755,1
111,2017-02-01 16:38:00,21.9633333333333,30.7933333333333,784.666666666667,0.0050282802127891,1
112,2017-02-01 16:38:59,21.9725,30.2,784.25,0.0049334063329359,1
113,2017-02-01 16:40:00,22.0,30.175,794.25,0.0049376320607306,1
114,2017-02-01 16:40:59,21.945,30.245,791.0,0.0049324666070115,1
115,2017-02-01 16:41:59,21.9266666666667,30.29,791.333333333333,0.0049342960310548,1
116,2017-02-01 16:43:00,21.9725,30.175,793.25,0.0049292900224207,1
117,2017-02-01 16:44:00,21.89,30.245,787.5,0.0049158055307837,1
118,2017-02-01 16:45:00,21.9266666666667,30.3566666666667,789.0,0.0049452424961181,1
119,2017-02-01 16:46:00,21.945,30.1725,782.75,0.0049205495040285,1
120,2017-02-01 16:46:59,21.9175,30.34,783.5,0.0049397194445133,1
121,2017-02-01 16:47:59,21.9266666666667,30.29,791.0,0.0049342960310548,1
122,2017-02-01 16:49:00,21.9175,30.2925,786.0,0.0049319245486515,1
123,2017-02-01 16:50:00,21.9175,30.27,786.5,0.0049282322972118,1
124,2017-02-01 16:51:00,21.9266666666667,30.1966666666667,786.333333333333,0.0049189716221315,1
125,2017-02-01 16:52:00,21.89,30.34,786.333333333333,0.0049313685669241,1
126,2017-02-01 16:53:00,21.945,30.34,787.666666666667,0.0049480828070724,1
127,2017-02-01 16:53:59,21.945,30.39,786.5,0.0049563021722191,1
128,2017-02-01 16:54:59,21.89,30.365,791.75,0.0049354642311775,1
129,2017-02-01 16:56:00,21.89,30.39,788.0,0.0049395599489442,1
130,2017-02-01 16:57:00,21.9175,30.4725,797.75,0.0049614641259017,1
131,2017-02-01 16:58:00,21.9175,30.39,801.75,0.0049479248074601,1
132,2017-02-01 16:59:00,21.945,30.5,803.5,0.0049743855341721,1
133,2017-02-01 16:59:59,21.89,30.4725,811.0,0.0049530761972641,1
134,2017-02-01 17:00:59,21.89,30.4266666666667,803.666666666667,0.0049455670984704,1
135,2017-02-01 17:02:00,21.9725,30.5,801.5,0.0049828062756616,1
136,2017-02-01 17:03:00,21.945,30.5,804.0,0.0049743855341721,1
137,2017-02-01 17:04:00,21.9725,30.4175,807.0,0.0049692205153566,1
138,2017-02-01 17:05:00,21.945,30.3675,801.75,0.0049526034312334,1
139,2017-02-01 17:06:00,21.9725,30.4725,796.25,0.0049782776234739,1
140,2017-02-01 17:06:59,21.9266666666667,30.5333333333333,807.0,0.0049742524773131,1
141,2017-02-01 17:08:00,21.9725,30.55,823.75,0.0049910403563391,1
142,2017-02-01 17:09:00,21.89,30.4633333333333,818.0,0.0049515743631152,1
143,2017-02-01 17:10:00,21.956,30.458,807.5,0.0049708429317382,1
144,2017-02-01 17:10:59,21.9175,30.5,814.0,0.0049659773620009,1
145,2017-02-01 17:12:00,21.9633333333333,30.39,804.25,0.0049618940379719,1
146,2017-02-01 17:12:59,21.945,30.445,805.0,0.0049653437228024,1
147,2017-02-01 17:13:59,21.945,30.3975,805.75,0.0049575350955792,1
148,2017-02-01 17:15:00,21.945,30.3425,799.25,0.0049484937702114,1
149,2017-02-01 17:16:00,22.0,30.445,797.0,0.0049821669127429,1
150,2017-02-01 17:17:00,21.9725,30.4175,798.25,0.0049692205153566,1
151,2017-02-01 17:18:00,22.0,30.2,784.5,0.0049417553923567,1
152,2017-02-01 17:19:00,21.9266666666667,30.3266666666667,780.666666666667,0.0049403165395356,1
153,2017-02-01 17:19:59,21.9725,30.365,782.75,0.0049605753380691,1
154,2017-02-01 17:21:00,21.89,30.39,787.0,0.0049395599489442,1
155,2017-02-01 17:22:00,21.89,30.245,790.5,0.0049158055307837,1
156,2017-02-01 17:23:00,21.89,30.3175,782.25,0.004927682514849,1
157,2017-02-01 17:23:59,21.89,30.1966666666667,778.0,0.0049078877914108,1
158,2017-02-01 17:25:00,21.89,30.2475,778.0,0.0049162150744671,1
159,2017-02-01 17:25:59,21.89,30.1333333333333,773.333333333333,0.0048975131253024,1
160,2017-02-01 17:26:59,21.89,30.175,766.25,0.0049043385248891,1
161,2017-02-01 17:28:00,21.89,30.125,756.25,0.0048961480632198,1
162,2017-02-01 17:29:00,21.89,30.175,751.333333333333,0.0049043385248891,1
163,2017-02-01 17:30:00,21.89,30.0333333333333,746.5,0.0048811327726588,1
164,2017-02-01 17:31:00,21.89,29.8675,740.5,0.0048539705745996,1
165,2017-02-01 17:31:59,21.84,29.84,735.0,0.0048345686199352,1
166,2017-02-01 17:32:59,21.89,29.89,719.0,0.0048576557599372,1
167,2017-02-01 17:34:00,21.815,29.84,718.0,0.0048271348351296,1
168,2017-02-01 17:35:00,21.8233333333333,29.8566666666667,716.0,0.0048323301025268,1
169,2017-02-01 17:36:00,21.84,29.84,712.25,0.0048345686199352,1
170,2017-02-01 17:37:00,21.815,29.815,708.5,0.0048230592947544,1
171,2017-02-01 17:38:00,21.84,29.795,702.0,0.0048272213010814,1
172,2017-02-01 17:38:59,21.8233333333333,29.8233333333333,702.0,0.0048268932036435,1
173,2017-02-01 17:39:59,21.815,29.7475,695.75,0.0048120556004573,1
174,2017-02-01 17:41:00,21.79,29.73,686.666666666667,0.0048018069517281,1
175,2017-02-01 17:42:00,21.815,29.55,679.75,0.0047798618248173,1
176,2017-02-01 17:43:00,21.79,29.5,674.0,0.0047643742183431,1
177,2017-02-01 17:44:00,21.79,29.3675,669.25,0.0047428117385662,1
178,2017-02-01 17:44:59,21.79,29.745,667.5,0.0048042483722599,1
179,2017-02-01 17:45:59,21.815,29.6725,679.0,0.0047998297265585,1
180,2017-02-01 17:47:00,21.79,29.6,678.0,0.0047806487704362,1
181,2017-02-01 17:48:00,21.84,29.55,674.0,0.0047872222532215,1
182,2017-02-01 17:49:00,21.79,29.4725,666.5,0.0047598988646814,1
183,2017-02-01 17:50:00,21.79,29.34,665.666666666667,0.0047383366928279,1
184,2017-02-01 17:51:00,21.89,29.29,648.666666666667,0.0047593989768816,1
185,2017-02-01 17:51:59,21.84,29.315,643.25,0.0047488606158098,1
186,2017-02-01 17:53:00,21.89,29.29,635.0,0.0047593989768816,1
187,2017-02-01 17:54:00,21.865,29.29,636.25,0.0047520844594542,1
188,2017-02-01 17:55:00,21.89,29.34,636.25,0.004767585865636,1
189,2017-02-01 17:55:59,21.89,29.29,639.0,0.0047593989768816,1
190,2017-02-01 17:57:00,21.8566666666667,29.4333333333333,640.333333333333,0.0047730696984678,1
191,2017-02-01 17:57:59,21.89,29.2675,639.75,0.0047557149467186,1
192,2017-02-01 17:58:59,21.89,29.245,638.5,0.0047520309598641,1
193,2017-02-01 18:00:00,21.89,29.42,643.5,0.0047806853325194,1
194,2017-02-01 18:01:00,21.89,29.7725,648.0,0.0048384113808525,1
195,2017-02-01 18:02:00,21.89,29.7475,656.75,0.0048343169845568,1
196,2017-02-01 18:03:00,21.89,29.4566666666667,655.666666666667,0.0047866894378376,1
197,2017-02-01 18:04:00,21.89,29.2675,646.75,0.0047557149467186,1
198,2017-02-01 18:04:59,21.89,29.29,643.0,0.0047593989768816,1
199,2017-02-01 18:06:00,21.89,29.23,639.0,0.0047495749926876,1
200,2017-02-01 18:07:00,21.89,29.2,633.5,0.0047446631160775,1
201,2017-02-01 18:08:00,21.865,29.125,631.0,0.0047251110754862,1
202,2017-02-01 18:08:59,21.89,29.125,626.0,0.004732383761374,1
203,2017-02-01 18:10:00,21.815,28.9725,614.75,0.0046857445644943,1
